title,ministry,description
Road Accidents in India 2022,Ministry of Road Transport and Highways,"The data refers to Total Number of Road Accidents, Persons Killed and Injured. It also provides some other information like..."
"The data refers to Total Number of Road Accidents, Persons Killed and Injured. It also provides some other information like...",Details of schemes under Karnataka Labour Welfare Board for the Year 2025-26,Catalog API
Road Accidents in India 2023,Ministry of Road Transport and Highways,"The data refers to Total Number of Road Accidents, Persons Killed and Injured. It also provides some other information like..."
"The data refers to Total Number of Road Accidents, Persons Killed and Injured. It also provides some other information like...",,
"Ministry of Jal Shakti, Department of Water Resources, River Development & Ganga Rejuvenation","In view of the strategic importance of springs in ensuring water security inmountainous regions, the Department of Water Resources, River...",Dataset
"In view of the strategic importance of springs in ensuring water security inmountainous regions, the Department of Water Resources, River...",,
First Census of Major and Medium Irrigation (MMI) Projects,"Ministry of Jal Shakti, Department of Water Resources, River Development & Ganga Rejuvenation",First Census of Major and Medium Irrigation (MMI) Projects was conducted with reference year 2023-24. The census provides complete enumeration...
"Ministry of Jal Shakti, Department of Water Resources, River Development & Ganga Rejuvenation",,
First Census of Major and Medium Irrigation (MMI) Projects was conducted with reference year 2023-24. The census provides complete enumeration...,,
Water Consumption Data-2026,"Karnataka, Urban Development Department, Karnataka, Bangalore Water Supply and Sewerage Board (BWSSB)",Bangalore Water Supply and Sewerage Board ward wise water consumption for the year 2026
"Karnataka, Urban Development Department, Karnataka, Bangalore Water Supply and Sewerage Board (BWSSB)",Bangalore Water Supply and Sewerage Board ward wise water consumption for the year 2026,Dataset
Bangalore Water Supply and Sewerage Board ward wise water consumption for the year 2026,,
"7th Minor Irrigation Census - Village Schedule, Ground Water Schemes, Surface Water Schemes","Ministry of Jal Shakti, Department of Water Resources, River Development & Ganga Rejuvenation",The 7th Minor Irrigation Census was conducted with reference year 2023-24. All the relevant details and documents of the census...
"Ministry of Jal Shakti, Department of Water Resources, River Development & Ganga Rejuvenation",,
The 7th Minor Irrigation Census was conducted with reference year 2023-24. All the relevant details and documents of the census...,,
Second Census of Water Bodies,"Ministry of Jal Shakti, Department of Water Resources, River Development & Ganga Rejuvenation",The Second Census of Water Bodies was conducted with reference year 2023-24. All the relevant details and documents of the...
"Ministry of Jal Shakti, Department of Water Resources, River Development & Ganga Rejuvenation",,
The Second Census of Water Bodies was conducted with reference year 2023-24. All the relevant details and documents of the...,,
